"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",43.636364,20.8,154,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-17,"07_50"
"2",2,"Z0120C0","市高往東  中華承德",63.39146,10.4,283.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-17,"07_50"
"3",3,"Z0130A0","市高往東  承德中山",64.27208,13.466665,419,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-17,"07_50"
"4",4,"Z0130A1","市高往東  中山林森",47.75065,11.2,385,2,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-17,"07_50"
"5",5,"Z0140C0","市高往東  新生建國",59.51376,17.7,327,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-17,"07_50"
"6",6,"Z0140C1","市高往東  建國復興",54.444443,16.2,312.5,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-17,"07_50"
"7",7,"Z0150C0","市高往東  復興敦化",52.83747,14,445,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-17,"07_50"
"8",8,"Z0150C1","市高往東  敦化上方",60.083332,6.9333334,229.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-17,"07_50"
"9",9,"Z0150C2","市高往東  敦化延吉",54.52356,14.4,387.5,2,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-17,"07_50"
"10",10,"Z0160C0","市高往東  延吉永吉",48.360928,16.5,304,2,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-17,"07_50"
"11",11,"Z0380F0","正氣橋  麥一市民",68.32927,3.7,82,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-17,"07_50"
"12",12,"Z0390G0","市高往西  永吉光復",39.48443,9.7,289.5,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-17,"07_50"
"13",13,"Z03A0G1","市高往西  光復延吉",45.836113,12.2,360,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-17,"07_50"
"14",14,"Z03B0G0","市高往西  延吉復興",79.53072,7.6666665,363,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-17,"07_50"
"15",15,"Z03C0G0","市高往西  復興建國",60.37591,9.4,276.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-17,"07_50"
"16",16,"Z03C0G1","市高往西  建國新生",67.56896,13.6,290,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-17,"07_50"
"17",17,"Z03D0G0","市高往西  新生林森",69.29386,3.7333336,228,0,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-17,"07_50"
"18",18,"Z03D0G1","市高往西  林森中山",66.44788,10.2,355.5,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-17,"07_50"
"19",19,"Z03E0G0","市高往西  承德重慶",61.066666,14.7,285.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-17,"07_50"
