"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",40.47799,21.6,159.5,1,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-04-28,"15_00"
"2",2,"Z0120C0","市高往東  中華承德",67.125,6.4,218,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-04-28,"15_00"
"3",3,"Z0130A0","市高往東  承德中山",72.325584,7.4,258,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-28,"15_00"
"4",4,"Z0130A1","市高往東  中山林森",74.59108,7.4,269,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-28,"15_00"
"5",5,"Z0140C0","市高往東  新生建國",72.093025,9.4,215,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-28,"15_00"
"6",6,"Z0140C1","市高往東  建國復興",67.53516,11.4,266,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-28,"15_00"
"7",7,"Z0150C0","市高往東  復興敦化",64.99464,13.8,375,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-28,"15_00"
"8",8,"Z0150C1","市高往東  敦化上方",71.84577,3.1333337,201.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-28,"15_00"
"9",9,"Z0150C2","市高往東  敦化延吉",69.02812,9.066668,320,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-28,"15_00"
"10",10,"Z0160C0","市高往東  延吉永吉",71.88288,8.8,222,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-04-28,"15_00"
"11",11,"Z0380F0","正氣橋  麥一市民",70.61539,2.1,52,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-04-28,"15_00"
"12",12,"Z0390G0","市高往西  永吉光復",32.22568,7.1,258.5,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-04-28,"15_00"
"13",13,"Z03A0G1","市高往西  光復延吉",44.651897,16,316,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-04-28,"15_00"
"14",14,"Z03B0G0","市高往西  延吉復興",76.92857,6.333333,297,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-04-28,"15_00"
"15",15,"Z03C0G0","市高往西  復興建國",61.91244,7.7,217.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-28,"15_00"
"16",16,"Z03C0G1","市高往西  建國新生",55.644444,15.7,230.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-28,"15_00"
"17",17,"Z03D0G1","市高往西  林森中山",43.42529,15.133334,352.5,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-04-28,"15_00"
"18",18,"Z03E0G0","市高往西  承德重慶",46.846775,15,250.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-04-28,"15_00"
"19",19,"Z03E0G1","市高往西  重慶中華",49.12705,9.5,246.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-04-28,"15_00"
"20",20,"Z5062G0","市高往西  中華環河",49,14,123.5,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-04-28,"15_00"
"21",158,"Z8040A0","洲美往北　焚化廠北",83.16923,2.8,130,0,121.499039991332,25.1065160441939,121.493663023759,25.1217349827357,2016-04-28,"15_00"
"22",21,"Z1001B0","建國快往北 辛亥高架接建高",98.08861,2.7,79.5,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-04-28,"15_00"
"23",22,"Z1010A0","建國快往北 辛亥信義",75.61798,10.133333,295.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-04-28,"15_00"
"24",23,"Z1010A1","建國快往北 和平信義",79.208694,7.7333336,242,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-04-28,"15_00"
"25",24,"Z1011A0","建國快往北 信義路上匝道",45.59722,12,73,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-04-28,"15_00"
"26",25,"Z1020A0","建國快往北 信義仁愛",65.91575,8.666666,273.5,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-04-28,"15_00"
"27",26,"Z1030A0","建國快往北 仁愛忠孝",59.761703,9.933332,237,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-04-28,"15_00"
"28",27,"Z1040A0","建國快往北 忠孝長安",63.977592,15.933334,396.5,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-04-28,"15_00"
"29",28,"Z1050A0","建國快往北 南京東路",69.645035,6.2666664,262.5,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-04-28,"15_00"
"30",29,"Z1060A0","建國快往北 南京民權",69.02786,11.866667,329.5,0,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-04-28,"15_00"
"31",30,"Z1070A0","建國快往北 民權民族",59.542015,23,278,0,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-04-28,"15_00"
"32",31,"Z1080A0","建國快往北 民族濱江",30.516129,22.4,154.5,1,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-04-28,"15_00"
"33",32,"Z10D2A0","建國快往北 民權東路下匝道",55.035713,9.2,84,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-04-28,"15_00"
"34",33,"Z10E2A0","建國快往北 南京東路下匝道",44.54945,12.2,91.5,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-04-28,"15_00"
"35",34,"Z1210E0","建國快往南 濱江民權",40.4875,26.7,255,1,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-04-28,"15_00"
"36",35,"Z1220E0","建國快往南 民權東路",69.13158,12.7,232,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-04-28,"15_00"
