"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",41.647484,20.6,140.5,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-28,"19_45"
"2",2,"Z0120C0","市高往東  中華承德",69.51899,5.3,161,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-28,"19_45"
"3",3,"Z0130A0","市高往東  承德中山",73.99197,6.9333334,249,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-28,"19_45"
"4",4,"Z0130A1","市高往東  中山林森",76.53648,5.9333334,233,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-28,"19_45"
"5",5,"Z0140C0","市高往東  新生建國",75.22222,8,189,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-28,"19_45"
"6",6,"Z0140C1","市高往東  建國復興",66.64103,8.2,199,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-28,"19_45"
"7",7,"Z0150C0","市高往東  復興敦化",68.2623,10.133333,305,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-28,"19_45"
"8",8,"Z0150C1","市高往東  敦化上方",66.45082,6.7333336,288,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-28,"19_45"
"9",9,"Z0150C2","市高往東  敦化延吉",71.95868,6.3999996,242,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-28,"19_45"
"10",10,"Z0160C0","市高往東  延吉永吉",73.30769,7.5,195,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-28,"19_45"
"11",11,"Z0380F0","正氣橋  麥一市民",71.521736,1.9,46,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-28,"19_45"
"12",12,"Z0390G0","市高往西  永吉光復",66.97906,8.7,191,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-28,"19_45"
"13",13,"Z03A0G1","市高往西  光復延吉",65.058365,13.6,257,0,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-28,"19_45"
"14",14,"Z03B0G0","市高往西  延吉復興",77.44206,5.0666666,236.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-28,"19_45"
"15",15,"Z03C0G0","市高往西  復興建國",59.5665,8.4,218.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-28,"19_45"
"16",16,"Z03C0G1","市高往西  建國新生",75.48588,6.8,177,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-28,"19_45"
"17",17,"Z03D0G0","市高往西  新生林森",65.4087,1.4,115,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-28,"19_45"
"18",18,"Z03D0G1","市高往西  林森中山",70.263374,6.4,243,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-28,"19_45"
"19",19,"Z03E0G0","市高往西  承德重慶",51.574257,15,204.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-28,"19_45"
"20",20,"Z03E0G1","市高往西  重慶中華",46.42623,15.5,249.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-28,"19_45"
"21",21,"Z5062G0","市高往西  中華環河",47,14,100,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-28,"19_45"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",95.68056,2.7,72,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-28,"19_45"
"23",23,"Z1010A0","建國快往北 辛亥信義",80.238464,4.333333,137,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-28,"19_45"
"24",24,"Z1010A1","建國快往北 和平信義",76.671234,4.733333,153.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-28,"19_45"
"25",25,"Z1011A0","建國快往北 信義路上匝道",41.136364,6.2,44,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-28,"19_45"
"26",26,"Z1020A0","建國快往北 信義仁愛",66.891754,6.133333,194.5,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-28,"19_45"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",59.797928,8.066667,194,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-28,"19_45"
"28",28,"Z1040A0","建國快往北 忠孝長安",60.35065,14.733335,342.5,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-28,"19_45"
"29",29,"Z1050A0","建國快往北 南京東路",68.25263,4.4,190,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-28,"19_45"
"30",30,"Z1060A0","建國快往北 南京民權",25.92053,36.13333,335,2,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-28,"19_45"
