"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",56.625,10.4,112.5,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-01,"19_05"
"2",2,"Z0120C0","市高往東  中華承德",71.72789,7.4,149.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-01,"19_05"
"3",3,"Z0130A0","市高往東  承德中山",73.51556,6.466666,225.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-01,"19_05"
"4",4,"Z0130A1","市高往東  中山林森",76.02655,5.733333,226,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-01,"19_05"
"5",5,"Z0140C0","市高往東  新生建國",76.3,7.3,170,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-01,"19_05"
"6",6,"Z0140C1","市高往東  建國復興",67.53927,8.3,196,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-01,"19_05"
"7",7,"Z0150C0","市高往東  復興敦化",69.5487,10.333334,308.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-01,"19_05"
"8",8,"Z0150C1","市高往東  敦化上方",63.043564,6.5,294.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-01,"19_05"
"9",9,"Z0150C2","市高往東  敦化延吉",70.35743,7.3333335,249.5,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-01,"19_05"
"10",10,"Z0160C0","市高往東  延吉永吉",73.80899,6.7,178,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-01,"19_05"
"11",11,"Z0380F0","正氣橋  麥一市民",69.254906,2.4,52,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-01,"19_05"
"12",12,"Z0390G0","市高往西  永吉光復",65.24675,10.7,231,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-01,"19_05"
"13",13,"Z03A0G1","市高往西  光復延吉",52.17993,20,290.5,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-01,"19_05"
"14",14,"Z03B0G0","市高往西  延吉復興",75.9963,6.2,275,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-01,"19_05"
"15",15,"Z03C0G0","市高往西  復興建國",57.221375,17.7,170.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-01,"19_05"
"16",16,"Z03C0G1","市高往西  建國新生",70.336365,9.7,220,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-01,"19_05"
"17",17,"Z03D0G0","市高往西  新生林森",63.366413,2.3333333,132,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-01,"19_05"
"18",18,"Z03D0G1","市高往西  林森中山",66.40351,8.933333,285.5,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-01,"19_05"
"19",19,"Z03E0G0","市高往西  承德重慶",62.23077,12.2,221.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-01,"19_05"
"20",20,"Z03E0G1","市高往西  重慶中華",62.68868,10.7,212,0,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-01,"19_05"
