"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",44.24841,20,157,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-17,"17_40"
"2",2,"Z0120C0","市高往東  中華承德",62.427185,7.5,207.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-17,"17_40"
"3",3,"Z0130A0","市高往東  承德中山",71.155014,9.733333,329.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-17,"17_40"
"4",4,"Z0130A1","市高往東  中山林森",71.88125,9.466667,320,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-17,"17_40"
"5",5,"Z0140C0","市高往東  新生建國",72.58203,11.3,256,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-17,"17_40"
"6",6,"Z0140C1","市高往東  建國復興",66.286766,12,279.5,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-17,"17_40"
"7",7,"Z0150C0","市高往東  復興敦化",64.41085,13.666666,387.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-17,"17_40"
"8",8,"Z0150C1","市高往東  敦化上方",70.47475,3.2666664,198,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-17,"17_40"
"9",9,"Z0150C2","市高往東  敦化延吉",68.85801,9.4,331,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-17,"17_40"
"10",10,"Z0160C0","市高往東  延吉永吉",69.1015,11.5,266,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-17,"17_40"
"11",11,"Z0380F0","正氣橋  麥一市民",71.28571,2.3,56,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-17,"17_40"
"12",12,"Z0390G0","市高往西  永吉光復",64.71296,10.6,216.5,1,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-17,"17_40"
"13",13,"Z03A0G1","市高往西  光復延吉",49.589577,19.3,307.5,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-17,"17_40"
"14",14,"Z03B0G0","市高往西  延吉復興",77.14826,7,320,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-17,"17_40"
"15",15,"Z03C0G0","市高往西  復興建國",56.53629,9.8,250.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-17,"17_40"
"16",16,"Z03C0G1","市高往西  建國新生",69.754944,11.1,253,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-17,"17_40"
"17",17,"Z03D0G0","市高往西  新生林森",55.24537,7.7333336,217,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-17,"17_40"
"18",18,"Z03D0G1","市高往西  林森中山",48.007896,12.533334,381,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-17,"17_40"
"19",19,"Z03E0G0","市高往西  承德重慶",43.712643,20.1,263,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-17,"17_40"
"20",20,"Z03E0G1","市高往西  重慶中華",48.479706,16.8,271.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-17,"17_40"
"21",21,"Z5062G0","市高往西  中華環河",43,17,140,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-17,"17_40"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",95.335526,5.5,153,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-17,"17_40"
"23",23,"Z1010A0","建國快往北 辛亥信義",78.80751,7.6,233,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-17,"17_40"
"24",24,"Z1010A1","建國快往北 和平信義",75.953705,7.3333335,220.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-17,"17_40"
"25",25,"Z1011A0","建國快往北 信義路上匝道",43.612244,5.8,49,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-17,"17_40"
"26",26,"Z1020A0","建國快往北 信義仁愛",65.04453,7.6666665,247,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-17,"17_40"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",57.372196,9.533333,224,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-17,"17_40"
"28",28,"Z1040A0","建國快往北 忠孝長安",63.551723,17.600002,430.5,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-17,"17_40"
"29",29,"Z1050A0","建國快往北 南京東路",68.45865,6.533333,268,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-17,"17_40"
"30",30,"Z1060A0","建國快往北 南京民權",65.12654,12.933332,330,0,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-17,"17_40"
"31",31,"Z1070A0","建國快往北 民權民族",65.14081,23.7,395,0,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-17,"17_40"
"32",32,"Z1080A0","建國快往北 民族濱江",62.15603,11.3,155,0,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-17,"17_40"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",57.603447,5.6,58,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-17,"17_40"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",52.104477,6.6,67.5,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-17,"17_40"
"35",35,"Z1210E0","建國快往南 濱江民權",28.184834,36.2,241.5,1,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-17,"17_40"
"36",36,"Z1220E0","建國快往南 民權東路",73.92453,10.8,216,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-05-17,"17_40"
"37",37,"Z1221E0","建國快往南 民權上匝道",41.8125,5.6,48,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-05-17,"17_40"
"38",38,"Z1230E0","建國快往南 民權長春",66.65327,16.4,420.5,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-05-17,"17_40"
"39",39,"Z1231E0","建國快往南 長春路上匝道",46.22034,7.4,59,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-05-17,"17_40"
"40",40,"Z1240E0","建國快往南 長春長安",50.501484,12.333333,338,1,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-05-17,"17_40"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",37.851486,7.8,101.5,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-05-17,"17_40"
"42",42,"Z1250E0","建國快往南 長安忠孝",64.62393,14,360,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-05-17,"17_40"
"43",43,"Z1260E0","建國快往南 忠孝仁愛",63.6511,14.666667,370.5,1,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-05-17,"17_40"
"44",44,"Z1270E0","建國快往南 仁愛信義",66.82958,11.733333,313,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-05-17,"17_40"
"45",45,"Z1280E0","建國快往南 信義和平",46.7767,29.9,340,1,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-05-17,"17_40"
"46",46,"Z1290E0","建國快往南 和平辛亥",47.02713,24.7,289,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-05-17,"17_40"
"47",47,"Z12B2E0","建國快往南 民權下匝道",31.855556,39.6,91.5,0,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-05-17,"17_40"
"48",48,"Z12C2E0","建國快往南 忠孝東路下匝道",33.859375,3.1,64.5,0,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-05-17,"17_40"
"49",49,"Z12D2E0","建國快往南 仁愛路下匝道",56.71212,6,66,0,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-05-17,"17_40"
