"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",45.435375,15,148.5,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-11,"14_50"
"2",2,"Z0120C0","市高往東  中華承德",64.40686,7.6,204.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-11,"14_50"
"3",3,"Z0130A0","市高往東  承德中山",72.58064,8.733333,310,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-11,"14_50"
"4",4,"Z0130A1","市高往東  中山林森",73.92787,8.066667,305,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-11,"14_50"
"5",5,"Z0140C0","市高往東  新生建國",71.05283,11.9,265,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-11,"14_50"
"6",6,"Z0140C1","市高往東  建國復興",64.89606,13.3,289.5,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-11,"14_50"
"7",7,"Z0150C0","市高往東  復興敦化",61.311882,14.6,404,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-11,"14_50"
"8",8,"Z0150C1","市高往東  敦化上方",70.75115,3.6,217.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-11,"14_50"
"9",9,"Z0150C2","市高往東  敦化延吉",67.922226,10.533333,360,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-11,"14_50"
"10",10,"Z0160C0","市高往東  延吉永吉",66.03819,12.8,288,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-11,"14_50"
"11",11,"Z0380F0","正氣橋  麥一市民",61.71212,4.4,66.5,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-11,"14_50"
"12",12,"Z0390G0","市高往西  永吉光復",31.058332,7.1,241,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-11,"14_50"
"13",13,"Z03A0G1","市高往西  光復延吉",46.14373,18.3,327.5,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-11,"14_50"
"14",14,"Z03B0G0","市高往西  延吉復興",78.65312,7,324.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-11,"14_50"
"15",15,"Z03C0G0","市高往西  復興建國",61.38095,12.9,238,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-11,"14_50"
"16",16,"Z03C0G1","市高往西  建國新生",67.912,12,250.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-11,"14_50"
"17",17,"Z03D0G0","市高往西  新生林森",47.372196,11.066667,227.5,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-11,"14_50"
"18",18,"Z03D0G1","市高往西  林森中山",38.532433,14.066668,375,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-11,"14_50"
"19",19,"Z03E0G0","市高往西  承德重慶",49.535713,16.4,254.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-11,"14_50"
"20",20,"Z03E0G1","市高往西  重慶中華",46.128304,15.2,265,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-11,"14_50"
"21",21,"Z5062G0","市高往西  中華環河",49,15,129,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-11,"14_50"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",64.675674,2,37.5,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-11,"14_50"
"23",23,"Z1010A0","建國快往北 辛亥信義",74.396225,9.933333,290,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-11,"14_50"
"24",24,"Z1010A1","建國快往北 和平信義",77.72614,8.2,255.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-11,"14_50"
"25",25,"Z1011A0","建國快往北 信義路上匝道",41.032787,8.4,61.5,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-11,"14_50"
"26",26,"Z1020A0","建國快往北 信義仁愛",66.70548,9,292,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-11,"14_50"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",59.676693,11.333334,271.5,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-11,"14_50"
"28",28,"Z1040A0","建國快往北 忠孝長安",67.37921,15.8,405.5,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-11,"14_50"
"29",29,"Z1050A0","建國快往北 南京東路",70.38062,6.7333326,291,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-11,"14_50"
"30",30,"Z1060A0","建國快往北 南京民權",71.21597,12.133333,347.5,0,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-11,"14_50"
"31",31,"Z1070A0","建國快往北 民權民族",68.69855,22.4,388.5,0,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-11,"14_50"
"32",32,"Z1080A0","建國快往北 民族濱江",75.2,7.4,136,0,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-11,"14_50"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",56.21519,8.6,79,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-11,"14_50"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",52.333332,8.6,84,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-11,"14_50"
"35",35,"Z1210E0","建國快往南 濱江民權",40.17467,24.8,241,1,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-11,"14_50"
"36",36,"Z1220E0","建國快往南 民權東路",68.79039,12.9,235.5,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-05-11,"14_50"
"37",37,"Z1221E0","建國快往南 民權上匝道",39.208332,9.2,72.5,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-05-11,"14_50"
"38",38,"Z1230E0","建國快往南 民權長春",68.88393,12.866666,348,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-05-11,"14_50"
"39",39,"Z1231E0","建國快往南 長春路上匝道",52.2807,5.8,57,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-05-11,"14_50"
"40",40,"Z1240E0","建國快往南 長春長安",48.08219,14.133333,365,1,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-05-11,"14_50"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",39.931507,4.9,73,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-05-11,"14_50"
