"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",43.384617,19.8,156,1,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-10,"15_45"
"2",2,"Z0120C0","市高往東  中華承德",68.41784,12.6,213,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-10,"15_45"
"3",3,"Z0130A0","市高往東  承德中山",70.78134,9.933333,343,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-10,"15_45"
"4",4,"Z0130A1","市高往東  中山林森",72.09091,8.8,297,1,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-10,"15_45"
"5",5,"Z0140C0","市高往東  新生建國",70.65737,11.4,251,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-10,"15_45"
"6",6,"Z0140C1","市高往東  建國復興",66.77857,12.5,289.5,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-10,"15_45"
"7",7,"Z0150C0","市高往東  復興敦化",64.33898,14.6,413.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-10,"15_45"
"8",8,"Z0150C1","市高往東  敦化上方",71.56731,3.4666667,208.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-10,"15_45"
"9",9,"Z0150C2","市高往東  敦化延吉",68.1051,9.666667,333.5,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-10,"15_45"
"10",10,"Z0160C0","市高往東  延吉永吉",69.65543,11,267,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-10,"15_45"
"11",11,"Z0380F0","正氣橋  麥一市民",49.448277,6.8,93,1,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-10,"15_45"
"12",12,"Z0390G0","市高往西  永吉光復",32.76033,9.8,243.5,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-10,"15_45"
"13",13,"Z03A0G1","市高往西  光復延吉",43.76948,15,309.5,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-10,"15_45"
"14",14,"Z03B0G0","市高往西  延吉復興",78.07744,6.333333,301.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-10,"15_45"
"15",15,"Z03C0G0","市高往西  復興建國",61.21973,9,227.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-10,"15_45"
"16",16,"Z03C0G1","市高往西  建國新生",72.030304,10.1,231.5,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-10,"15_45"
"17",17,"Z03D0G0","市高往西  新生林森",43.050926,18.733334,226,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-10,"15_45"
"18",18,"Z03D0G1","市高往西  林森中山",41.22559,14.4,307,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-10,"15_45"
"19",19,"Z03E0G0","市高往西  承德重慶",51.788235,14.8,256,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-10,"15_45"
"20",20,"Z03E0G1","市高往西  重慶中華",47.043137,16.4,257,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-10,"15_45"
"21",21,"Z5062G0","市高往西  中華環河",49,12,125,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-10,"15_45"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",77.40909,2.4,69.5,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-10,"15_45"
"23",23,"Z1010A0","建國快往北 辛亥信義",76.29921,9.2,272.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-10,"15_45"
"24",24,"Z1010A1","建國快往北 和平信義",79.22581,7.1333337,227.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-10,"15_45"
"25",25,"Z1011A0","建國快往北 信義路上匝道",44.73077,6.8,52,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-10,"15_45"
"26",26,"Z1020A0","建國快往北 信義仁愛",66.1811,7.9333334,254,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-10,"15_45"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",57.587547,11.266666,262,1,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-10,"15_45"
"28",28,"Z1040A0","建國快往北 忠孝長安",63.858356,15.6,386.5,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-10,"15_45"
"29",29,"Z1050A0","建國快往北 南京東路",70.86134,5.5999994,239.5,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-10,"15_45"
"30",30,"Z1060A0","建國快往北 南京民權",71.64809,10.266666,288.5,0,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-10,"15_45"
"31",31,"Z1070A0","建國快往北 民權民族",67.136665,19,332,0,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-10,"15_45"
"32",32,"Z1080A0","建國快往北 民族濱江",77.59821,5.8,112,0,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-10,"15_45"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",40.569893,18.2,95,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-10,"15_45"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",35.068966,22,87,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-10,"15_45"
"35",35,"Z1210E0","建國快往南 濱江民權",45.63889,23.6,269,1,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-10,"15_45"
