"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",55.79032,12,124,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-04-27,"21_30"
"2",2,"Z0120C0","市高往東  中華承德",70.70886,5.1,160,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-04-27,"21_30"
"3",3,"Z0130A0","市高往東  承德中山",75.18224,5.6666665,214,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-27,"21_30"
"4",4,"Z0130A1","市高往東  中山林森",76.949745,5.0666666,199.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-27,"21_30"
"5",5,"Z0140C0","市高往東  新生建國",76.111115,7.1,171,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-27,"21_30"
"6",6,"Z0140C1","市高往東  建國復興",68.65574,7.6,187,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-27,"21_30"
"7",7,"Z0150C0","市高往東  復興敦化",70.6,9.733333,285,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-27,"21_30"
"8",8,"Z0150C1","市高往東  敦化上方",64.87153,5.5666666,279.625,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-27,"21_30"
"9",9,"Z0150C2","市高往東  敦化延吉",71.84729,5.5999994,203,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-27,"21_30"
"10",10,"Z0160C0","市高往東  延吉永吉",72.83132,6.4,166,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-04-27,"21_30"
"11",11,"Z0380F0","正氣橋  麥一市民",71.55556,1.7,45.5,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-04-27,"21_30"
"12",12,"Z0390G0","市高往西  永吉光復",69.19372,8.1,191,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-04-27,"21_30"
"13",13,"Z03A0G1","市高往西  光復延吉",66.10435,12,230.5,0,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-04-27,"21_30"
"14",14,"Z03B0G0","市高往西  延吉復興",78.05778,4.9333334,228,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-04-27,"21_30"
"15",15,"Z03C0G0","市高往西  復興建國",64.051285,7,158,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-27,"21_30"
"16",16,"Z03C0G1","市高往西  建國新生",74.425285,6.8,174,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-27,"21_30"
"17",17,"Z03D0G0","市高往西  新生林森",65.088,2,126,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-04-27,"21_30"
"18",18,"Z03D0G1","市高往西  林森中山",66.86842,8.133333,266,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-04-27,"21_30"
"19",19,"Z03E0G0","市高往西  承德重慶",53.804348,11.5,233,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-04-27,"21_30"
"20",20,"Z03E0G1","市高往西  重慶中華",52.085365,16.5,247.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-04-27,"21_30"
"21",21,"Z5062G0","市高往西  中華環河",53,10,101,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-04-27,"21_30"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",40.22222,6.3,72.5,1,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-04-27,"21_30"
"23",23,"Z1010A0","建國快往北 辛亥信義",75.77019,5.533334,167,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-04-27,"21_30"
"24",24,"Z1010A1","建國快往北 和平信義",83.57143,4.2000003,139,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-04-27,"21_30"
"25",25,"Z1011A0","建國快往北 信義路上匝道",46.285713,7.5,49,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-04-27,"21_30"
"26",26,"Z1020A0","建國快往北 信義仁愛",68.71429,5.5333333,196.5,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-04-27,"21_30"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",62.27778,6,144.5,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-04-27,"21_30"
"28",28,"Z1040A0","建國快往北 忠孝長安",65.547104,12.266667,314,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-04-27,"21_30"
"29",29,"Z1050A0","建國快往北 南京東路",70.289474,5.0666666,228.5,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-04-27,"21_30"
"30",30,"Z1060A0","建國快往北 南京民權",69.76703,10.2,280.5,0,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-04-27,"21_30"
"31",31,"Z1070A0","建國快往北 民權民族",57.264706,16.6,103,0,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-04-27,"21_30"
"32",32,"Z1080A0","建國快往北 民族濱江",87.73333,3.9,92,0,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-04-27,"21_30"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",58.52778,6.8,72,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-04-27,"21_30"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",57.20339,5.4,59,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-04-27,"21_30"
"35",35,"Z1210E0","建國快往南 濱江民權",62.657303,11.6,183,0,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-04-27,"21_30"
"36",36,"Z1220E0","建國快往南 民權東路",70.57738,9.1,172,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-04-27,"21_30"
"37",37,"Z1221E0","建國快往南 民權上匝道",43.19149,4.8,47,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-04-27,"21_30"
"38",38,"Z1230E0","建國快往南 民權長春",73.13778,7.8666663,230,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-04-27,"21_30"
"39",39,"Z1231E0","建國快往南 長春路上匝道",38.18868,8.4,53,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-04-27,"21_30"
"40",40,"Z1240E0","建國快往南 長春長安",59.293907,13.133333,279,1,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-04-27,"21_30"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",38.046154,5.1,65.5,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-04-27,"21_30"
"42",42,"Z1250E0","建國快往南 長安忠孝",66.46613,9.933333,257,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-04-27,"21_30"
"43",43,"Z1260E0","建國快往南 忠孝仁愛",67.5618,10.133333,270,1,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-04-27,"21_30"
"44",44,"Z1270E0","建國快往南 仁愛信義",67.83645,7.933333,215.5,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-04-27,"21_30"
"45",45,"Z1280E0","建國快往南 信義和平",38.8156,32.2,315,2,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-04-27,"21_30"
"46",46,"Z1290E0","建國快往南 和平辛亥",39.92,26.5,256,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-04-27,"21_30"
"47",47,"Z12B2E0","建國快往南 民權下匝道",53.27778,5.4,54,0,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-04-27,"21_30"
"48",48,"Z12C2E0","建國快往南 忠孝東路下匝道",32.296295,4,81.5,0,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-04-27,"21_30"
"49",49,"Z12D2E0","建國快往南 仁愛路下匝道",53.714287,0.75,7,0,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-04-27,"21_30"
