"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0120C0","市高往東  中華承德",23.508474,100,69.5,2,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-04-27,"08_25"
"2",2,"Z0130A0","市高往東  承德中山",39.014492,12.666667,72.5,2,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-27,"08_25"
"3",3,"Z0130A1","市高往東  中山林森",45.913044,4,69,2,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-27,"08_25"
"4",4,"Z0140C0","市高往東  新生建國",48.22034,25,59.5,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-27,"08_25"
"5",5,"Z0140C1","市高往東  建國復興",26.5,7.5,59,2,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-27,"08_25"
"6",6,"Z0150C0","市高往東  復興敦化",34.1875,15.333333,82,2,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-27,"08_25"
"7",7,"Z0150C1","市高往東  敦化上方",33,7.3333335,54.5,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-27,"08_25"
"8",8,"Z0150C2","市高往東  敦化延吉",37.485714,16.333334,71,2,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-27,"08_25"
"9",9,"Z0160C0","市高往東  延吉永吉",36.18182,22,55,2,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-04-27,"08_25"
"10",10,"Z0380F0","正氣橋  麥一市民",37.4,9.5,16,1,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-04-27,"08_25"
"11",11,"Z0390G0","市高往西  永吉光復",37.666668,4.5,46,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-04-27,"08_25"
"12",12,"Z03A0G1","市高往西  光復延吉",47.49254,24,67,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-04-27,"08_25"
"13",13,"Z03B0G0","市高往西  延吉復興",76.35294,7.3333335,68,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-04-27,"08_25"
"14",14,"Z03C0G1","市高往西  建國新生",75,9.5,51,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-27,"08_25"
