"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",43.37576,21,165,1,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-11,"09_45"
"2",2,"Z0120C0","市高往東  中華承德",69.03644,10.8,249.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-11,"09_45"
"3",3,"Z0130A0","市高往東  承德中山",70.21714,10.199999,350.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-11,"09_45"
"4",4,"Z0130A1","市高往東  中山林森",73.02524,8.666667,317,1,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-11,"09_45"
"5",5,"Z0140C0","市高往東  新生建國",70.672935,11.5,266,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-11,"09_45"
"6",6,"Z0140C1","市高往東  建國復興",65.17314,13.3,293.5,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-11,"09_45"
"7",7,"Z0150C0","市高往東  復興敦化",60.92891,15.733333,423,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-11,"09_45"
"8",8,"Z0150C1","市高往東  敦化上方",69.75576,3.5333333,219,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-11,"09_45"
"9",9,"Z0150C2","市高往東  敦化延吉",67.57333,11,375.5,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-11,"09_45"
"10",10,"Z0160C0","市高往東  延吉永吉",61.17301,14.8,289.5,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-11,"09_45"
"11",11,"Z0380F0","正氣橋  麥一市民",67.21622,4.1,74.5,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-11,"09_45"
"12",12,"Z0390G0","市高往西  永吉光復",36.245422,14.4,275,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-11,"09_45"
"13",13,"Z03A0G1","市高往西  光復延吉",46.45092,22.7,326,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-11,"09_45"
"14",14,"Z03B0G0","市高往西  延吉復興",79.05064,6.533334,318,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-11,"09_45"
"15",15,"Z03C0G0","市高往西  復興建國",58.583916,8.6,291,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-11,"09_45"
"16",16,"Z03C0G1","市高往西  建國新生",73.48249,10.2,257,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-11,"09_45"
"17",17,"Z03D0G0","市高往西  新生林森",69.9315,3.8,221,0,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-11,"09_45"
"18",18,"Z03D0G1","市高往西  林森中山",66.818436,10.866667,358.5,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-11,"09_45"
"19",19,"Z03E0G0","市高往西  承德重慶",60.167286,13.7,269,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-11,"09_45"
"20",20,"Z03E0G1","市高往西  重慶中華",41.981274,14.6,269,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-11,"09_45"
"21",21,"Z5062G0","市高往西  中華環河",44,18,143,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-11,"09_45"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",65.80769,1.4,26,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-11,"09_45"
"23",23,"Z1010A0","建國快往北 辛亥信義",72.44889,8.533333,238,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-11,"09_45"
"24",24,"Z1010A1","建國快往北 和平信義",78.431656,9.466666,293,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-11,"09_45"
"25",25,"Z1011A0","建國快往北 信義路上匝道",46.236362,6.6,55,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-11,"09_45"
"26",26,"Z1020A0","建國快往北 信義仁愛",65.41137,9.4,299,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-11,"09_45"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",54.06073,11.8,250.5,1,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-11,"09_45"
"28",28,"Z1040A0","建國快往北 忠孝長安",65.69748,15.533333,397.5,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-11,"09_45"
"29",29,"Z1050A0","建國快往北 南京東路",65.607475,7.533333,323,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-11,"09_45"
"30",30,"Z1060A0","建國快往北 南京民權",65.52247,13.933334,362,0,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-11,"09_45"
"31",31,"Z1070A0","建國快往北 民權民族",65.20228,24,396,0,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-11,"09_45"
"32",32,"Z1080A0","建國快往北 民族濱江",75.73125,8.2,162.5,0,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-11,"09_45"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",55.28283,10.8,99,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-11,"09_45"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",25.692308,32.2,91,1,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-11,"09_45"
"35",35,"Z1210E0","建國快往南 濱江民權",47.50714,25.3,294.5,1,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-11,"09_45"
"36",36,"Z1220E0","建國快往南 民權東路",32.17094,35.7,267,1,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-05-11,"09_45"
"37",37,"Z1221E0","建國快往南 民權上匝道",38.985714,8.2,70,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-05-11,"09_45"
"38",38,"Z1230E0","建國快往南 民權長春",23.8625,44.4,315.5,2,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-05-11,"09_45"
"39",39,"Z1231E0","建國快往南 長春路上匝道",43.04,11.4,75.5,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-05-11,"09_45"
"40",40,"Z1240E0","建國快往南 長春長安",53.77733,10.833333,247,1,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-05-11,"09_45"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",36.214287,7,85.5,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-05-11,"09_45"
"42",42,"Z1250E0","建國快往南 長安忠孝",68.16207,11.133333,299,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-05-11,"09_45"
"43",43,"Z1260E0","建國快往南 忠孝仁愛",68.97419,11.733334,316,1,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-05-11,"09_45"
"44",44,"Z1270E0","建國快往南 仁愛信義",70.61811,8.999999,256,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-05-11,"09_45"
"45",45,"Z1280E0","建國快往南 信義和平",52.150307,28.7,360.5,1,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-05-11,"09_45"
"46",46,"Z1290E0","建國快往南 和平辛亥",47.94488,24,285.5,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-05-11,"09_45"
"47",47,"Z12B2E0","建國快往南 民權下匝道",28.379747,33.2,81,0,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-05-11,"09_45"
"48",48,"Z12C2E0","建國快往南 忠孝東路下匝道",32.2875,4.4,81,0,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-05-11,"09_45"
"49",49,"Z12D2E0","建國快往南 仁愛路下匝道",59.101696,5.2,59.5,0,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-05-11,"09_45"
"50",50,"Z12E2E0","建國快往南 仁愛路下匝道",46,1.5,8,0,121.537580011017,25.034604994102,121.537276036053,25.0354569902613,2016-05-11,"09_45"
"51",51,"Z12F2E0","建國快往南 和平東路下匝道",47.795456,4.8,44,0,121.537365024448,25.0277679879518,121.536989035092,25.026846043666,2016-05-11,"09_45"
"52",52,"Z12G2E0","建國快往南 辛亥路下匝道",25.122807,17.625,58,1,121.53728803944,25.0240599764049,121.53759697438,25.0222600110569,2016-05-11,"09_45"
"53",53,"Z2101B0","基隆快往東 水快上匝道",34.782894,30.6,155,0,121.534551026926,25.0064900369957,121.530827029155,25.0209600054365,2016-05-11,"09_45"
"54",54,"Z2110C0","基隆快往東 水源辛亥",68.36723,7.7,178.5,0,121.530827029155,25.0209600054365,121.544666015207,25.0173669632625,2016-05-11,"09_45"
"55",55,"Z2120C0","基隆快往東 辛亥敦化",50.495934,9.8,125,1,121.544666015207,25.0173669632625,121.547078966678,25.0194600254024,2016-05-11,"09_45"
"56",56,"Z2130C0","基隆快往東 敦化樂業",43.88506,16.2,87,1,121.547078966678,25.0194600254024,121.550236016768,25.0223980319086,2016-05-11,"09_45"
"57",57,"ZEFM0C0","基隆快往東 辛亥下匝道",38.78125,9.2,97.5,0,121.544666015207,25.0173669632625,121.546649048669,25.0191459845886,2016-05-11,"09_45"
"58",58,"ZEWN0C0","基隆快往東 敦化下匝道",33.434784,43,69.5,0,121.547078966678,25.0194600254024,121.548697955585,25.0209529930949,2016-05-11,"09_45"
"59",59,"Z2310G0","基隆快往西 樂業敦化",61.01923,4.4,52,0,121.550230044874,25.022392005194,121.547075954271,25.0194510083942,2016-05-11,"09_45"
"60",60,"Z2311G0","基隆快往西 敦化上匝道",38.6,1,5,0,121.548697955585,25.0209529930949,121.547075954271,25.0194510083942,2016-05-11,"09_45"
"61",61,"Z2320G0","基隆快往西 敦化羅斯福",64.42857,0.7,7,0,121.547075954271,25.0194510083942,121.544658976273,25.0173659959567,2016-05-11,"09_45"
"62",62,"Z2321G0","基隆快往西 羅斯福路上匝道",52.433334,4.6,32,0,121.540373965139,25.013833044365,121.544658976273,25.0173659959567,2016-05-11,"09_45"
"63",63,"Z2330G0","基隆快往西 羅斯福水源",66.666664,2.5,66,0,121.544658976273,25.0173659959567,121.530824034973,25.0209549603874,2016-05-11,"09_45"
"64",64,"Z3110C0","辛亥高架 汀州路地下道",48.186813,5.8666663,182,0,121.530689984473,25.0209799954032,121.533310973508,25.0225279642767,2016-05-11,"09_45"
"65",65,"Z3120C0","辛亥高架 泰順新生",67.166664,0.9,24,0,121.533310973508,25.0225279642767,121.535352972987,25.0225910440046,2016-05-11,"09_45"
"66",66,"Z3132C0","辛亥高架 辛亥路下匝道",72.34615,5.9,156.5,0,121.535352972987,25.0225910440046,121.536995038696,25.0228289705983,2016-05-11,"09_45"
"67",67,"Z3310G0","辛亥高架 建高接辛高",57.84756,7.5,166,0,121.535665953559,25.022585041419,121.535348970526,25.0225820303175,2016-05-11,"09_45"
"68",68,"Z4010A0","水源快往北 中正路-景美",60.588234,7.9333334,259,0,121.537137968395,24.9900590035432,121.535866990787,24.995892962813,2016-05-11,"09_45"
"69",69,"Z4011A0","水源快往北 景美上匝道",30,10,59,1,121.539924954984,24.9996249638555,121.535866990787,24.995892962813,2016-05-11,"09_45"
"70",70,"Z4020A0","水源快往北 景美-基隆快",38.57544,10.6,289.5,0,121.535866990787,24.995892962813,121.534551026926,25.0064900369957,2016-05-11,"09_45"
"71",71,"Z4031A0","水源快往北 福和橋上匝道",50.75,0.33333334,4,0,121.530617011823,25.0081510342297,121.53337597531,25.008194972905,2016-05-11,"09_45"
"72",72,"Z4040H0","水源快往北 福和橋-師大路",20.087837,37.4,156,1,121.53337597531,25.008194972905,121.522921040872,25.0203360131995,2016-05-11,"09_45"
"73",73,"Z4050G0","水源快往北 師大路-泉州街",53.326317,4.5,95,0,121.522921040872,25.0203360131995,121.512387014104,25.0242559571385,2016-05-11,"09_45"
"74",74,"Z4060G0","水源快往北 泉州街-青年路",51.032787,4.7,61,1,121.512387014104,25.0242559571385,121.504085957724,25.0200459916201,2016-05-11,"09_45"
"75",75,"Z4070G0","水源快往北 青年路-萬大路",42.47826,5.7,69,0,121.504085957724,25.0200459916201,121.496988966074,25.0166209545364,2016-05-11,"09_45"
"76",76,"Z4080G0","水源快往北 華中橋",60.32143,2.5,56,0,121.496988966074,25.0166209545364,121.493546960585,25.0188819622546,2016-05-11,"09_45"
"77",77,"Z4081G0","水源快往北 萬大路上匝道",60.580647,0.7,31,0,121.495850997188,25.0170060123111,121.493546960585,25.0188819622546,2016-05-11,"09_45"
"78",78,"Z40A2G0","水源快往北 萬大路下匝道",36.727272,7.4,26,0,121.496988966074,25.0166209545364,121.495850997188,25.0170060123111,2016-05-11,"09_45"
"79",79,"Z2PK0E0","水源快往南 景美下匝道",54.11842,8,76.5,0,121.535291969736,24.9960160097742,121.535838037846,24.996001043551,2016-05-11,"09_45"
"80",80,"Z4210D0","水源快往南 西園路-華中橋",69.031006,4.3333335,130.5,0,121.490670975297,25.0240550372173,121.494897959806,25.0165149868655,2016-05-11,"09_45"
"81",81,"Z4220D0","水源快往南 華中橋",60.358025,3.4,81,1,121.494897959806,25.0165149868655,121.49758002879,25.0160439753475,2016-05-11,"09_45"
"82",82,"Z4231C0","水源快往南 富民街上匝道",18.90625,8.6,32,1,121.500347043131,25.0180069774255,121.500586041983,25.0174489562607,2016-05-11,"09_45"
"83",83,"Z4250B0","水源快往南 富民街-泉州街",62.054688,3.8666668,128,0,121.500586041983,25.0174489562607,121.508575958881,25.0223029895734,2016-05-11,"09_45"
"84",84,"Z4261E0","水源快往南 泉州街上匝道",30.142857,13.666667,35,0,121.512416020795,25.0242259740788,121.513597015627,25.0238910179486,2016-05-11,"09_45"
"85",85,"Z4270C0","水源快往南 泉州街-中正橋",55.639053,9.6,169,0,121.513597015627,25.0238910179486,121.517301026601,25.0212440410053,2016-05-11,"09_45"
"86",86,"Z4271C0","水源快往南 中正橋上匝道",9.455882,43.8,69.5,2,121.516420014929,25.0218210214711,121.517301026601,25.0212440410053,2016-05-11,"09_45"
"87",87,"Z4280C0","水源快往南 中正橋-師大路",33.857143,11.5,224.5,1,121.517301026601,25.0212440410053,121.519818971223,25.0206189990961,2016-05-11,"09_45"
"88",88,"Z4290C0","水源快往南 師大路",37.813953,2.3333333,43,0,121.519818971223,25.0206189990961,121.52318904069,25.0190460360213,2016-05-11,"09_45"
"89",89,"Z42A0D0","水源快往南 師大路-永福橋",54.20652,4.4666667,95,0,121.52318904069,25.0190460360213,121.526604004471,25.0136400414621,2016-05-11,"09_45"
"90",90,"Z42B0D0","水源快往南 永福橋-基隆路",53.81818,3.6,88,1,121.526604004471,25.0136400414621,121.533012969887,25.0077350276523,2016-05-11,"09_45"
"91",91,"Z42B1D0","水源快往南 福和橋上匝道",43.6,0.8,5,0,121.530617011823,25.0081510342297,121.533012969887,25.0077350276523,2016-05-11,"09_45"
"92",92,"Z42B1E0","水源快往南 基高上匝道",50.105263,16.6,136,0,121.530824034973,25.0209549603874,121.533012969887,25.0077350276523,2016-05-11,"09_45"
"93",93,"Z42C0E0","水源快往南 基隆路-景美",68.03933,5,181.5,0,121.533012969887,25.0077350276523,121.535291969736,24.9960160097742,2016-05-11,"09_45"
"94",94,"Z42F2E0","水源快往南 泉州街下匝道",57.3,1.75,10.5,0,121.508575958881,25.0223029895734,121.512416020795,25.0242259740788,2016-05-11,"09_45"
"95",95,"Z42I2E0","水源快往南 永福橋下匝道",54.42857,1.2,14,0,121.526604004471,25.0136400414621,121.527920044784,25.0117400117055,2016-05-11,"09_45"
"96",96,"Z42K2C0","水源快往南 華中橋下匝道",70.53571,3,28.5,0,121.494897959806,25.0165149868655,121.495752005932,25.0165099750557,2016-05-11,"09_45"
"97",97,"Z0112A0","環河快往北 市民下匝道",16.609196,12.4,88,1,121.505632045463,25.0479460104869,121.507057986923,25.0504089798186,2016-05-11,"09_45"
"98",98,"Z5050A0","環河快往北 西園華江",62.104652,2.6000001,87,0,121.4909020335,25.0247749907051,121.491948992589,25.0363589545033,2016-05-11,"09_45"
"99",99,"Z5051A0","環河快往北 華江橋上匝道",35.74046,16,131,0,121.489444030584,25.0354040152171,121.491948992589,25.0363589545033,2016-05-11,"09_45"
"100",100,"Z5060B0","環河快往北 華江貴陽",58.293335,6.8,150,0,121.491948992589,25.0363589545033,121.497868957546,25.0400649616175,2016-05-11,"09_45"
"101",101,"Z5070A0","環河快往北 貴陽市民",57.94737,13.133333,181.5,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-05-11,"09_45"
"102",102,"Z5070A1","環河快往北  貴陽市民",30.016043,29.7,187.5,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-05-11,"09_45"
"103",103,"Z5080A0","環河快往北 市民民生",59.61607,4.4,112,0,121.505632045463,25.0479460104869,121.508492028217,25.0570309650365,2016-05-11,"09_45"
"104",104,"Z50B0A0","環河快往北 酒泉敦煌",41.189335,29.9,241.625,0,121.509256996901,25.0721649933788,121.508641013476,25.0767900150083,2016-05-11,"09_45"
"105",105,"Z50C2A0","環河快往北 貴陽街下匝道",54.304348,2.8,23.5,0,121.497868957546,25.0400649616175,121.497707968591,25.0394379567263,2016-05-11,"09_45"
"106",106,"Z5250E0","環河快往南 民生西-忠孝橋",60.745453,3.4,56.5,0,121.508490045987,25.0570549865263,121.506820022925,25.0520699678275,2016-05-11,"09_45"
"107",107,"Z5260E0","環河快往南 忠孝橋",68.58182,4.5,110.5,0,121.506820022925,25.0520699678275,121.503459020046,25.0468649631992,2016-05-11,"09_45"
"108",108,"Z5261E0","環河快往南 忠孝橋上匝道",60.75,1.75,12,0,121.504301011176,25.0499669605124,121.503459020046,25.0468649631992,2016-05-11,"09_45"
"109",109,"Z5261F0","環河快往南 市民上匝道",36.395348,8.4,86,0,121.507228991091,25.0510220354424,121.503459020046,25.0468649631992,2016-05-11,"09_45"
"110",110,"Z5270E0","環河快往南 忠孝橋-中興橋",50,0.6666667,13,0,121.503459020046,25.0468649631992,121.501675036559,25.0454489818402,2016-05-11,"09_45"
"111",111,"Z5280E0","環河快往南 中興橋",35.291668,6.8,48,0,121.501675036559,25.0454489818402,121.500127997034,25.0428969866014,2016-05-11,"09_45"
"112",112,"Z5290E0","環河快往南 中興橋-桂林路",61.5,1.2,16,0,121.500127997034,25.0428969866014,121.495768980163,25.0390590284779,2016-05-11,"09_45"
"113",113,"Z52A0E0","環河快往南 桂林路-華江橋",57.64,8,77,0,121.495768980163,25.0390590284779,121.491098012531,25.0361979990397,2016-05-11,"09_45"
"114",114,"Z52B0E0","環河快往南 華江橋",68.22222,9.2,227,0,121.491098012531,25.0361979990397,121.488941968621,25.0336170151409,2016-05-11,"09_45"
"115",115,"Z52B1E0","環河快往南 華江橋上匝道",46.136364,3,23,0,121.489444030584,25.0354040152171,121.488941968621,25.0336170151409,2016-05-11,"09_45"
"116",116,"Z52C0E0","環河快往南 華江橋-西藏路",73.09375,2.3,64,0,121.488941968621,25.0336170151409,121.488264038685,25.0296530048539,2016-05-11,"09_45"
"117",117,"Z52C2E0","環河快往南 西藏路下匝道",35.185184,4.2,27,0,121.490064014881,25.0304020134316,121.488264038685,25.0296530048539,2016-05-11,"09_45"
"118",159,"Z8050A0","洲美往北　大業匝道",77.83721,1.3,43,0,121.493663023759,25.1217349827357,121.498706994097,25.1257360159759,2016-05-11,"09_45"
"119",118,"Z52D0E0","環河快往南 西藏路-西園路",52.4375,3.2,32,0,121.488264038685,25.0296530048539,121.490514011287,25.0244009718354,2016-05-11,"09_45"
"120",119,"Z6120C0","環東出城　正氣橋",43.47468,7.4,159,1,121.568370994278,25.0472350435512,121.570605021905,25.0510110311818,2016-05-11,"09_45"
"121",120,"Z6130C0","環東出城　麥帥一橋",62.051723,11.5,232,0,121.570605021905,25.0510110311818,121.574926995873,25.0534200156251,2016-05-11,"09_45"
"122",121,"Z6140C0","環東出城　堤頂舊宗",46.714287,2.4,29,1,121.574926995873,25.0534200156251,121.57748301202,25.0549450438494,2016-05-11,"09_45"
"123",122,"Z6150C0","環東出城　堤頂舊宗",76.152435,6.1,164,0,121.57748301202,25.0549450438494,121.584862988947,25.0586160247397,2016-05-11,"09_45"
