"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",41.415493,20.8,142.5,1,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-13,"19_00"
"2",2,"Z0120C0","市高往東  中華承德",65.57021,10,243.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-13,"19_00"
"3",3,"Z0130A0","市高往東  承德中山",71.20422,8.333334,284,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-13,"19_00"
"4",4,"Z0130A1","市高往東  中山林森",69.99647,8.533334,283,1,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-13,"19_00"
"5",5,"Z0140C0","市高往東  新生建國",53.34884,11.8,259.5,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-13,"19_00"
"6",6,"Z0140C1","市高往東  建國復興",37.82699,17.8,290,2,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-13,"19_00"
"7",7,"Z0150C0","市高往東  復興敦化",35.52404,14.4,417.5,2,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-13,"19_00"
"8",8,"Z0150C1","市高往東  敦化上方",37.115044,7,247,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-13,"19_00"
"9",9,"Z0150C2","市高往東  敦化延吉",55.164524,14.200002,391,2,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-13,"19_00"
"10",10,"Z0160C0","市高往東  延吉永吉",46.691227,18.5,286.5,2,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-13,"19_00"
"11",11,"Z0380F0","正氣橋  麥一市民",56.677418,7.3,67.5,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-13,"19_00"
"12",12,"Z0390G0","市高往西  永吉光復",23.177778,8.5,181,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-13,"19_00"
"13",13,"Z03A0G1","市高往西  光復延吉",32.860466,10.3,261.5,2,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-13,"19_00"
"14",14,"Z03B0G0","市高往西  延吉復興",32.963333,12.466666,304,2,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-13,"19_00"
"15",15,"Z03C0G0","市高往西  復興建國",37.272728,23.2,183.5,2,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-13,"19_00"
"16",16,"Z03C0G1","市高往西  建國新生",37.38362,12.8,233.5,2,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-13,"19_00"
"17",17,"Z03D0G0","市高往西  新生林森",37.993977,7.7333326,170,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-13,"19_00"
"18",18,"Z03D0G1","市高往西  林森中山",34.54076,11.666667,370.5,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-13,"19_00"
"19",19,"Z03E0G0","市高往西  承德重慶",38.77174,13.9,276,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-13,"19_00"
"20",20,"Z03E0G1","市高往西  重慶中華",44.972027,18.8,287.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-13,"19_00"
"21",21,"Z5062G0","市高往西  中華環河",40,19,133.5,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-13,"19_00"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",93.40336,4.3,119,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-13,"19_00"
"23",23,"Z1010A0","建國快往北 辛亥信義",69.17647,9.2,249.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-13,"19_00"
"24",24,"Z1010A1","建國快往北 和平信義",74.630135,7.7333326,228.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-13,"19_00"
"25",25,"Z1011A0","建國快往北 信義路上匝道",46.47619,5.6,42.5,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-13,"19_00"
"26",26,"Z1020A0","建國快往北 信義仁愛",66.54028,6.7333336,211.5,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-13,"19_00"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",52.352425,11.533333,231,1,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-13,"19_00"
"28",28,"Z1040A0","建國快往北 忠孝長安",31.42029,36.333332,398.5,1,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-13,"19_00"
"29",29,"Z1050A0","建國快往北 南京東路",60.78652,11.6,185,1,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-13,"19_00"
"30",30,"Z1060A0","建國快往北 南京民權",29.69079,33.666664,348,2,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-13,"19_00"
"31",31,"Z1070A0","建國快往北 民權民族",34.67442,14.8,132,1,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-13,"19_00"
"32",32,"Z1080A0","建國快往北 民族濱江",34.685482,20.9,147.5,1,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-13,"19_00"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",28.353846,16.2,69.5,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-13,"19_00"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",18.966667,37,90,1,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-13,"19_00"
"35",35,"Z1210E0","建國快往南 濱江民權",37.0625,29.6,259,1,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-13,"19_00"
"36",36,"Z1220E0","建國快往南 民權東路",27.325203,41.4,281.5,2,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-05-13,"19_00"
"37",37,"Z1221E0","建國快往南 民權上匝道",34.61842,11.8,77,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-05-13,"19_00"
"38",38,"Z1230E0","建國快往南 民權長春",26.445513,38.733334,357.5,1,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-05-13,"19_00"
"39",39,"Z1231E0","建國快往南 長春路上匝道",28.5,28.8,103,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-05-13,"19_00"
"40",40,"Z1240E0","建國快往南 長春長安",26.41854,11.4,361.5,2,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-05-13,"19_00"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",33.38,9.2,100.5,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-05-13,"19_00"
"42",42,"Z1250E0","建國快往南 長安忠孝",30.246964,37.666664,289.5,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-05-13,"19_00"
"43",43,"Z1260E0","建國快往南 忠孝仁愛",27.579546,38.200005,391,2,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-05-13,"19_00"
"44",44,"Z1270E0","建國快往南 仁愛信義",31.664537,28.133331,327.5,1,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-05-13,"19_00"
"45",45,"Z1280E0","建國快往南 信義和平",42.16794,28.2,291,1,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-05-13,"19_00"
"46",46,"Z1290E0","建國快往南 和平辛亥",38.54417,34.1,323,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-05-13,"19_00"
"47",47,"Z12B2E0","建國快往南 民權下匝道",25.824324,33.8,74.5,1,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-05-13,"19_00"
